Tm,Tr,Tc,test#1,test#2,test#3,test#4,test#5,test#6,test#7,test#8,test#9,test#10,MIN Kernel Time,GFLOPS
16,13,16,226.249,223.241,212.038,212.243,213.736,216.639,214.227,216.313,215.854,213.058,212.038,0.6329890302681596
16,14,4,266.378,247.372,240.958,239.723,240.191,239.817,240.327,252.217,246.511,239.879,239.723,0.5598867359410653
16,14,5,302.077,302.298,292.953,302.082,302.235,291.985,293.34,291.574,316.243,306.996,291.574,0.4603213180873466
16,14,6,279.315,271.068,260.942,267.13,257.669,265.755,257.126,258.202,257.43,257.388,257.126,0.5219920505899832
16,14,7,306.417,296.752,296.302,296.866,296.556,296.216,302.861,296.075,296.876,296.813,296.075,0.4533234079202905
16,14,8,233.972,230.139,222.963,222.909,222.906,223.092,223.317,223.773,223.18,223.306,222.906,0.6021270311252277
16,14,9,262.255,248.628,256.146,249.079,255.275,256.293,249.057,249.11,248.696,256.918,248.628,0.5398335183486976
16,14,10,288.098,275.384,287.176,274.77,274.727,274.798,274.719,274.814,275.626,286.118,274.719,0.4885636887146503
16,14,11,313.321,300.775,300.598,300.653,300.691,300.555,300.446,300.439,300.46,300.639,300.439,0.44673869903707575
16,14,12,339.047,326.41,333.016,326.513,326.426,334.041,326.354,326.455,333.841,326.428,326.354,0.41126423454285843
16,14,13,364.669,352.402,352.227,352.248,359.552,352.238,351.917,352.168,352.381,360.328,351.917,0.3813902937340339
16,14,14,416.368,408.612,408.436,413.126,408.388,408.183,408.439,399.832,381.95,390.838,381.95,0.3514013038355806
16,14,15,416.215,404.097,404.644,404.33,405.36,404.745,404.792,410.922,404.601,404.185,404.097,0.3321423519600492
16,14,16,236.962,228.496,239.094,239.495,237.604,229.488,225.639,232.978,225.93,229.337,225.639,0.5948339072589401
16,15,4,268.582,256.489,256.075,256.567,256.412,264.819,264.263,257.335,258.935,259.402,256.075,0.5241344449868203
16,15,5,324.047,311.538,311.94,312.525,313.462,319.259,311.909,311.775,311.593,312.794,311.538,0.43082297504638273
16,15,6,285.886,275.612,275.836,275.412,275.556,275.468,276.239,275.258,275.274,292.932,275.258,0.48760700143138436
16,15,7,328.316,317.132,325.678,317.273,316.772,324.55,317.09,316.931,324.017,324.622,316.772,0.42370451933883047
16,15,8,251.469,240.659,242.323,246.967,239.847,246.588,239.52,252.827,248.571,240.182,239.52,0.5603612558450234
16,15,9,277.87,266.813,267.427,267.409,266.829,267.185,267.557,266.686,267.352,267.671,266.686,0.5032799922005655
16,15,10,305.413,295.12,295.039,295.182,295.497,294.451,294.237,294.777,294.865,295.546,294.237,0.4561551674330556
16,15,11,334.67,321.896,322.075,322.342,322.576,322.127,322.74,322.262,322.114,322.886,321.896,0.4169599125183289
16,15,12,360.559,349.727,351.668,350.553,350.168,350.163,380.144,377.451,377.446,377.593,349.727,0.38377857014185357
16,15,13,407.191,380.952,388.515,391.575,377.537,377.834,382.711,381.036,390.593,388.249,377.537,0.35550880575943555
16,15,14,418.171,425.44,405.482,405.623,406.22,412.656,429.277,413.107,417.927,405.773,405.482,0.3310078573154912
16,15,15,443.574,432.864,443.358,441.453,432.578,432.598,432.724,484.225,474.202,466.836,432.578,0.3102740499979195
16,15,16,269.05,266.638,255.258,259.629,255.034,256.848,260.665,255.178,246.682,256.071,246.682,0.5440921023828249
16,16,4,150.026,156.313,139.431,147.607,138.332,137.658,138.24,139.23,138.263,138.33,137.658,0.9750085574394516
16,16,5,179.55,168.547,171.179,170.806,172.443,180.807,166.74,173.894,167.525,179.531,166.74,0.8049521890368238
16,16,6,164.803,154.56,154.872,154.689,154.595,154.571,149.925,149.713,148.895,149.382,148.895,0.9014253534369858
16,16,7,180.005,169.335,169.535,170.467,168.995,169.417,169.203,169.272,169.458,169.379,168.995,0.7942112370188467
16,16,8,138.43,138.318,130.087,129.973,129.379,129.417,129.793,130.325,129.604,129.43,129.379,1.0373996398178993
16,16,9,155.157,154.758,142.691,143.81,152.815,144.401,142.916,150.197,142.567,143.009,142.567,0.9414361528263904
16,16,10,167.405,157.421,157.066,164.898,157.373,157.684,156.97,157.57,157.868,157.53,156.97,0.8550533732560361
16,16,11,184.907,172.155,172.37,172.351,172.146,172.402,172.353,173.322,172.922,172.499,172.146,0.7796738117644325
16,16,12,199.712,188.705,187.432,194.456,187.442,187.378,187.144,187.231,187.38,194.398,187.144,0.7171895866284785
16,16,13,214.741,211.677,202.126,202.903,202.104,202.004,201.732,203.098,202.107,202.008,201.732,0.6653269089683342
16,16,14,228.272,217.174,231.767,231.903,218.592,218.879,220.213,231.624,232.123,216.733,216.733,0.6192768429357781
16,16,15,242.839,232.131,231.035,231.207,231.505,231.689,232.385,231.717,238.66,232.094,231.035,0.5809411041617072
16,16,16,140.982,132.686,129.129,130.205,129.072,129.36,129.611,129.362,129.468,138.789,129.072,1.0398671129292179
17,4,4,157.643,146.726,146.902,146.569,154.461,153.97,146.966,154.188,153.846,153.798,146.569,0.9157306661026549
17,4,5,190.923,178.72,178.211,178.158,178.214,184.835,185.492,178.3,179.159,177.909,177.909,0.7544178653131658
17,4,6,168.425,157.293,157.953,157.469,157.702,158.031,164.589,163.908,157.441,157.286,157.286,0.8533355034777411
17,4,7,204.325,195.204,195.157,195.054,195.015,195.09,195.104,195.327,195.195,199.521,195.015,0.6882430992487757
17,4,8,150.066,137.856,138.112,137.663,143.146,143.103,144.249,136.51,136.134,136.192,136.134,0.9859236340664348
17,4,9,163.694,152.159,152.947,158.702,152.557,152.313,152.122,152.805,152.399,152.113,152.113,0.8823554068357077
17,4,10,179.619,168.629,168.139,167.948,168.054,168.45,175.185,168.423,167.713,174.672,167.713,0.8002821963711817
17,4,11,197.344,184.321,184.297,184.318,183.752,183.96,183.725,183.879,183.873,183.745,183.725,0.7305360076200844
17,4,12,212.932,199.719,210.799,199.371,199.58,199.527,199.599,199.47,225.904,220.718,199.371,0.6732058724689146
17,4,13,225.632,216.094,221.2,214.761,217.488,217.496,216.28,218.702,217.992,217.083,214.761,0.6249632288916517
17,4,14,245.991,241.209,230.653,230.505,231.097,238.301,230.673,230.844,230.734,230.713,230.505,0.5822768616732826
17,4,15,258.076,246.603,247.372,247.392,247.112,246.803,246.243,246.497,246.803,253.072,246.243,0.5450621053187299
17,4,16,152.408,138.108,138.569,138.561,139.084,138.728,149.902,138.933,138.681,138.644,138.108,0.9718316679699944
17,5,4,193.632,183.625,183.157,183.386,183.306,183.917,189.605,183.668,190.449,183.505,183.157,0.7328015200074253
17,5,5,235.024,265.412,244.436,235.072,226.71,228.427,222.148,222.141,221.886,233.468,221.886,0.6048949821079294
17,5,6,217.682,206.444,206.647,206.481,206.498,201.586,198.142,200.518,199.827,198.861,198.142,0.6773815142675456
17,5,7,237.332,229.514,228.636,229.207,228.809,229.212,228.332,228.011,233.613,232.739,228.011,0.5886458460337439
17,5,8,180.214,170.09,170.556,170.943,170.348,170.588,170.946,170.978,177.322,171.06,170.09,0.7890982891410431
17,5,9,200.512,190.378,196.593,190.113,190.5,190.11,191.608,190.267,189.925,189.875,189.875,0.7068741435154707
17,5,10,220.274,209.909,216.433,236.972,220.37,210.139,210.32,210.256,210.305,211.935,209.909,0.6394091153785689
17,5,11,242.574,229.068,230.191,230.061,230.009,229.683,229.538,229.717,229.906,230.282,229.068,0.5859296278834232
17,5,12,255.061,249.5,251.19,251.294,249.641,249.844,248.871,249.873,249.723,249.156,248.871,0.5393064197917796
17,5,13,279.464,269.262,268.955,269.027,270.534,268.397,274.846,274.399,276.115,275.293,268.397,0.5000716401450092
17,5,14,299.052,287.587,288.058,287.633,287.636,287.652,287.977,287.607,287.852,319.564,287.587,0.46670304290527737
17,5,15,323.445,309.991,311.252,322.582,309.122,307.385,308.534,314.632,307.661,314.835,307.385,0.43664371390926693
17,5,16,184.933,174.928,172.607,172.904,174.349,173.366,173.067,176.11,173.435,179.318,172.607,0.7775914534173006
17,6,4,175.735,164.681,165.001,165.187,164.862,165.075,165.974,164.903,172.158,164.896,164.681,0.8150164742745063
17,6,5,213.196,200.232,200.044,200.879,200.659,200.881,199.982,200.15,200.024,200.647,199.982,0.6711490434139072
17,6,6,189.871,187.422,176.786,176.697,183.373,176.863,176.658,176.82,177.367,177.158,176.658,0.75976025993728
17,6,7,241.436,215.708,203.43,210.581,204.25,203.723,203.692,203.512,203.574,203.905,203.43,0.659773524062331
17,6,8,164.04,153.533,153.86,153.859,153.939,154.028,153.19,153.063,153.032,160.922,153.032,0.8770566156098072
17,6,9,181.926,170.49,170.479,177.929,170.456,170.521,170.361,171.035,178.443,170.423,170.361,0.7878430391932427
17,6,10,198.697,188.4,188.029,188.143,188.386,188.027,188.319,188.199,195.301,188.018,188.018,0.7138557372166495
17,6,11,216.673,205.849,218.874,219.148,213.394,206.695,206.056,206.591,206.426,206.578,205.849,0.6520203061467387
17,6,12,235.533,223.864,223.813,223.332,223.822,223.874,257.1,238.526,236.222,225.06,223.332,0.6009784894238174
17,6,13,252.733,248.57,241.195,241.748,241.664,242.005,241.801,241.781,242.124,241.833,241.195,0.5564697775658699
17,6,14,270.436,259.249,258.893,258.709,266.524,258.667,266.033,259.854,258.918,259.476,258.667,0.5188823004094067
17,6,15,288.9,278.298,277.3,277.217,278.643,285.076,276.579,277.444,276.48,276.784,276.48,0.4854518518518518
17,6,16,166.702,162.238,154.815,154.757,162.175,154.898,156.165,154.9,166.812,165.644,154.757,0.8672804978126999
17,7,4,205.301,192.907,192.594,192.228,221.147,206.615,206.722,206.675,206.627,206.613,192.228,0.6982215286014524
17,7,5,260.452,234.264,234.988,242.069,234.868,235.574,235.38,235.649,235.29,235.934,234.264,0.5729336475087935
17,7,6,217.569,220.913,210.606,211.408,213.883,208.394,214.596,209.538,208.535,207.915,207.915,0.6455413414135585
17,7,7,250.734,240.17,238.4,240.175,246.447,239.596,239.467,237.456,237.631,236.405,236.405,0.5677448784924177
17,7,8,191.504,178.524,178.372,179.477,178.348,178.694,178.755,178.51,188.838,189.044,178.348,0.752560880974275
17,7,9,208.944,198.896,198.872,198.862,199.082,214.375,209.343,215.084,209.507,209.28,198.862,0.6749289859299414
17,7,10,233.361,221.514,224.24,222.266,222.767,221.783,235.508,222.133,222.463,222.24,221.514,0.6059108137634641
17,7,11,253.631,242.327,243.37,241.905,242.1,244.705,243.265,244.474,242.73,242.073,241.905,0.5548365184679936
17,7,12,273.598,264.785,261.668,263.684,264.457,262.59,262.998,263.029,260.585,261.407,260.585,0.5150631387071398
17,7,13,292.442,280.78,281.586,281.257,281.295,288.014,281.534,281.249,280.859,281.96,280.78,0.4780174086473396
17,7,14,324.504,303.817,306.508,305.666,303.923,306.096,303.141,304.194,306.074,305.614,303.141,0.4427567633543467
17,7,15,337.353,324.199,325.211,336.442,325.229,324.285,325.214,325.642,325.546,324.877,324.199,0.4139979703823886
17,7,16,193.965,183.64,184.092,180.276,180.389,181.621,189.513,182.198,187.265,181.793,180.276,0.7445124586744769
17,8,4,156.214,146.41,145.979,146.058,146.312,146.364,146.349,146.844,146.134,146.144,145.979,0.9194317538824075
17,8,5,190.447,177.838,177.726,177.359,183.97,184.801,184.544,177.566,177.424,206.854,177.359,0.7567573565480183
17,8,6,168.142,158.111,157.512,159.874,156.858,157.264,161.959,157.887,157.219,157.42,156.858,0.8556638998329699
17,8,7,189.669,190.987,180.246,180.839,188.343,180.115,180.944,180.407,180.726,187.954,180.115,0.745177958526497
17,8,8,149.527,136.323,142.419,144.135,143.431,142.889,144.293,136.158,136.01,136.09,136.01,0.9868224983457099
17,8,9,164.368,151.79,158.975,152.547,164.05,162.3,158.036,151.248,151.978,158.055,151.248,0.8874016714270603
17,8,10,179.692,167.397,167.159,167.862,167.509,167.014,167.518,174.416,168.321,174.433,167.014,0.803631599746129
17,8,11,193.572,183.49,183.457,183.449,182.829,183.679,190.679,209.833,193.13,190.243,182.829,0.7341161850691083
17,8,12,209.633,199.235,199.035,209.065,199.926,198.865,198.684,198.859,199.577,198.715,198.684,0.6755336514263857
17,8,13,227.323,215.228,214.622,221.165,214.157,214.643,215.233,214.359,215.238,214.73,214.157,0.6267258506609636
17,8,14,244.978,241.378,230.504,229.934,230.399,237.11,243.39,241.452,231.092,230.632,229.934,0.5837228422068942
17,8,15,256.264,245.817,245.884,245.989,251.975,245.836,245.606,245.582,246.003,245.628,245.582,0.5465291755910449
17,8,16,149.004,138.058,138.391,139.492,137.767,139.11,137.779,137.901,138.301,137.568,137.568,0.9756464294021864
17,9,4,171.976,164.06,163.855,163.834,163.826,163.927,163.943,163.851,163.795,163.824,163.795,0.8194250618150737
17,9,5,213.041,199.787,199.31,213.795,199.386,199.066,199.34,199.342,199.39,199.321,199.066,0.6742373283232698
17,9,6,182.788,188.962,176.021,185.078,183.538,183.177,176.089,182.602,176.565,175.74,175.74,0.7637289632411517
17,9,7,215.246,202.354,202.467,202.721,202.142,202.47,210.049,202.478,202.103,202.377,202.103,0.6641055699321632
17,9,8,165.219,153.002,153.938,152.796,152.789,160.515,153.251,152.72,152.84,152.86,152.72,0.8788484023048717
17,9,9,183.351,170.769,170.453,170.159,170.018,170.351,177.876,170.734,182.744,177.687,170.018,0.7894324600924607
17,9,10,201.098,190.009,191.276,190.107,190.246,190.653,189.769,190.86,189.989,190.473,189.769,0.7072689849237758
17,9,11,222.11,207.576,209.785,207.606,209.032,207.894,208.105,207.78,208.377,209.514,207.576,0.6465955987204688
17,9,12,233.337,225.967,225.901,225.856,225.901,227.16,226.472,228.56,224.808,226.63,224.808,0.5970327034625103
17,9,13,256.797,252.185,243.584,243.952,243.936,243.364,244.72,243.94,243.027,241.542,241.542,0.5556703513260633
17,9,14,270.619,259.113,258.633,259.114,258.589,265.384,259.072,283.345,268.904,258.699,258.589,0.519038814489402
17,9,15,288.346,276.305,275.791,276.047,276.066,275.966,283.832,283.77,283.511,276.128,275.791,0.48666464097813195
17,9,16,168.399,155.96,162.454,157.26,154.517,167.855,154.978,156.341,155.045,162.05,154.517,0.8686275814311695
17,10,4,192.314,182.596,182.786,182.535,182.108,189.2,182.232,183.33,182.545,182.195,182.108,0.7370226898324072
17,10,5,234.074,235.551,221.784,221.215,221.226,222.472,223.895,221.244,221.483,222.629,221.215,0.6067297787220577
17,10,6,207.192,195.755,195.336,195.942,195.798,202.136,195.863,195.68,195.866,219.317,195.336,0.687112094032846
17,10,7,248.253,238.056,238.161,234.888,233.545,227.751,227.656,225.927,225.373,232.562,225.373,0.5955359692598493
17,10,8,180.123,169.832,176.964,170.132,169.606,169.94,169.634,170.575,169.995,169.867,169.606,0.7913501173307548
17,10,9,203.788,189.823,200.448,189.415,189.838,189.567,189.614,189.803,189.358,189.5,189.358,0.7088041065072508
17,10,10,221.003,209.458,209.375,209.099,209.241,209.393,209.942,209.309,208.789,209.621,208.789,0.6428390767712859
17,10,11,240.906,228.683,238.953,228.001,228.227,228.0,228.317,234.671,235.528,228.453,228.0,0.588674245614035
17,10,12,267.692,249.474,248.43,248.492,248.754,248.489,248.463,249.48,249.329,249.479,248.43,0.5402637684659662
17,10,13,281.463,269.656,268.285,268.675,268.502,268.362,268.586,268.326,267.389,268.672,267.389,0.5019568045057949
17,10,14,303.287,300.992,287.58,287.721,288.817,289.516,287.81,288.334,287.915,286.987,286.987,0.4676787729060897
17,10,15,313.647,320.678,307.175,307.723,306.712,307.264,306.717,313.218,306.839,306.553,306.553,0.4378287865393586
17,10,16,186.167,174.254,175.516,200.721,190.428,174.64,172.279,172.261,173.456,172.207,172.207,0.7793976319197244
17,11,4,210.906,199.825,200.262,200.241,200.203,200.481,200.442,207.12,200.249,199.889,199.825,0.6716763568122108
17,11,5,255.124,251.555,243.277,251.045,243.013,243.576,243.401,243.147,244.874,243.962,243.013,0.5523067819417068
17,11,6,226.174,215.139,214.879,215.053,214.821,222.419,214.998,216.799,214.756,215.16,214.756,0.6249777794334035
17,11,7,257.551,247.397,247.812,247.734,247.274,247.711,247.123,247.03,247.396,248.171,247.03,0.5433256203699955
17,11,8,197.42,186.566,187.143,186.508,200.381,187.965,199.381,196.311,186.993,193.863,186.508,0.7196352328050272
17,11,9,221.665,208.762,208.944,215.58,208.834,216.808,208.796,214.629,214.962,215.613,208.762,0.6429222176449736
17,11,10,244.147,231.41,230.787,237.381,230.307,230.647,230.451,230.243,230.305,230.276,230.243,0.5829394509279326
17,11,11,264.277,252.074,253.002,251.439,251.004,251.003,250.717,251.407,251.283,251.102,250.717,0.535335569586426
17,11,12,283.124,272.566,272.685,272.612,272.627,279.946,272.818,272.48,279.724,272.679,272.48,0.49257827363476214
17,11,13,305.62,307.287,306.843,294.225,294.692,294.858,295.357,294.751,295.262,301.105,294.225,0.45617377177330276
17,11,14,325.813,328.562,316.193,316.287,317.201,315.7,316.573,316.275,315.788,316.222,315.7,0.4251432625910675
17,11,15,349.784,337.386,338.323,343.555,337.884,337.135,337.65,337.332,345.09,337.292,337.135,0.39811270855888586
17,11,16,202.075,197.331,188.92,189.39,190.534,199.915,188.76,191.842,189.57,192.594,188.76,0.7110496291587202
17,12,4,228.908,218.565,238.374,224.918,218.122,218.144,218.055,218.296,217.727,218.055,217.727,0.6164496272855458
17,12,5,276.135,265.087,264.914,279.967,265.532,265.89,265.738,265.659,265.868,266.231,264.914,0.5066464135530776
17,12,6,245.741,235.072,236.29,235.818,235.325,235.541,234.884,234.913,234.937,235.013,234.884,0.5714213313805964
17,12,7,278.361,270.978,270.088,270.309,271.287,270.536,269.969,269.49,269.308,269.498,269.308,0.4983800258440151
17,12,8,216.301,211.225,211.439,203.8,210.347,203.526,203.134,203.267,211.659,215.751,203.134,0.6607349237449172
17,12,9,240.219,227.145,233.131,234.346,233.808,226.453,226.91,227.059,226.84,226.81,226.453,0.5926957381884983
17,12,10,262.864,250.454,250.399,262.608,261.159,250.421,250.319,250.975,250.34,251.011,250.319,0.5361867377226659
17,12,11,288.758,274.767,273.868,282.737,284.749,274.251,273.905,273.797,273.869,275.247,273.797,0.49020890659868444
17,12,12,307.512,297.785,297.997,304.328,306.403,297.876,299.011,298.123,297.885,304.82,297.785,0.4507202444716826
17,12,13,333.11,331.926,338.319,322.8,323.116,320.41,329.682,327.247,321.337,320.727,320.41,0.41889369245654007
17,12,14,354.427,345.368,344.352,344.259,344.247,344.243,351.414,344.327,343.935,344.072,343.935,0.3902415514559437
17,12,15,378.192,367.906,367.458,367.597,367.718,374.811,375.688,374.196,373.804,367.539,367.458,0.36526005148887764
17,12,16,216.33,210.138,208.382,206.84,205.571,206.19,206.794,205.61,206.065,205.643,205.571,0.6529020533051841
17,13,4,272.681,247.354,237.287,236.867,236.825,238.381,237.672,236.645,237.123,244.333,236.645,0.5671690844936508
17,13,5,299.481,288.283,287.584,287.778,288.337,287.586,287.711,289.479,289.515,287.74,287.584,0.4667079114276177
17,13,6,263.849,254.234,254.193,254.14,254.115,262.416,254.304,254.442,255.027,255.127,254.115,0.52817711665978
17,13,7,303.535,291.717,291.839,291.678,291.928,291.805,291.865,298.076,291.798,291.958,291.678,0.46015718703501807
17,13,8,231.054,220.191,227.621,220.044,244.284,243.607,231.904,231.528,233.342,231.72,220.044,0.6099585901001618
17,13,9,270.243,258.465,258.563,247.042,245.514,252.666,258.139,252.281,245.6,245.2,245.2,0.5473806199021207
17,13,10,282.504,271.227,270.651,271.016,271.258,271.348,271.063,277.921,270.995,271.01,270.651,0.495907009395864
17,13,11,322.654,300.731,298.606,300.792,296.332,296.633,303.374,296.717,296.874,303.507,296.332,0.4529302539044045
17,13,12,333.868,328.675,322.518,322.635,322.625,322.572,334.728,332.16,321.788,329.23,321.788,0.41709985456263127
17,13,13,358.855,348.89,347.378,347.613,347.817,348.641,347.375,347.469,347.672,347.45,347.375,0.3863770507376754
