14,7,8,4,9820.034
14,7,8,8,4995.314
14,7,8,12,5848.922
14,7,8,16,4300.505
14,7,8,20,5287.342
14,7,8,24,4556.279
14,7,8,28,4898.459
14,7,8,32,3952.636
14,8,4,4,7566.246
14,8,4,8,3889.159
14,8,4,12,4539.466
14,8,4,16,3359.584
14,8,4,20,4111.715
14,8,4,24,3554.583
14,8,4,28,3815.126
14,8,4,32,3094.135
14,8,5,4,9403.964
14,8,5,8,4808.190
14,8,5,12,5621.112
14,8,5,16,4146.326
14,8,5,20,5086.457
14,8,5,24,4389.956
14,8,5,28,4715.768
14,8,5,32,3814.826
14,8,6,4,8450.964
14,8,6,8,4315.121
14,8,6,12,5046.734
14,8,6,16,3719.540
14,8,6,20,4565.489
14,8,6,24,3938.811
14,8,6,28,4232.099
14,8,6,32,3421.230
14,8,7,4,9829.297
14,8,7,8,5004.590
14,8,7,12,5858.171
14,8,7,16,4309.715
14,8,7,20,5296.642
14,8,7,24,4565.514
14,8,7,28,4907.716
14,8,7,32,3961.874
14,8,8,4,7497.859
14,8,8,8,3821.948
14,8,8,12,4472.371
14,8,8,16,3292.639
14,8,8,20,4044.434
14,8,8,24,3487.530
14,8,8,28,3748.290
14,8,8,32,3027.583
15,4,4,4,7349.391
15,4,4,8,3805.752
15,4,4,12,4434.131
15,4,4,16,3296.932
15,4,4,20,4023.045
15,4,4,24,3485.742
15,4,4,28,3736.878
15,4,4,32,3041.276
15,4,5,4,9119.174
15,4,5,8,4690.832
15,4,5,12,5476.469
15,4,5,16,4055.042
15,4,5,20,4962.698
15,4,5,24,4290.994
15,4,5,28,4605.125
15,4,5,32,3735.951
15,4,6,4,8188.747
15,4,6,8,4204.023
15,4,6,12,4911.183
15,4,6,16,3631.978
15,4,6,20,4448.863
15,4,6,24,3844.295
15,4,6,28,4127.205
15,4,6,32,3345.090
15,4,7,4,9516.193
15,4,7,8,4867.873
15,4,7,12,5692.872
15,4,7,16,4200.681
15,4,7,20,5153.000
15,4,7,24,4448.230
15,4,7,28,4778.289
15,4,7,32,3866.091
15,4,8,4,7258.586
15,4,8,8,3717.460
15,4,8,12,4346.018
15,4,8,16,3209.057
15,4,8,20,3935.055
15,4,8,24,3397.614
15,4,8,28,3649.237
15,4,8,32,2954.342
15,5,4,4,9123.524
15,5,4,8,4695.157
15,5,4,12,5480.940
15,5,4,16,4059.514
15,5,4,20,4967.095
15,5,4,24,4295.309
15,5,4,28,4609.485
15,5,4,32,3740.425
15,5,5,4,11336.018
15,5,5,8,5801.750
15,5,5,12,6783.814
15,5,5,16,5007.296
15,5,5,20,6141.387
15,5,5,24,5302.106
15,5,5,28,5694.952
15,5,5,32,4608.843
15,5,6,4,10183.521
15,5,6,8,5203.350
15,5,6,12,6087.315
15,5,6,16,4488.491
15,5,6,20,5508.986
15,5,6,24,4753.704
15,5,6,28,5107.482
15,5,6,32,4130.202
15,5,7,4,11842.664
15,5,7,8,6033.305
15,5,7,12,7064.531
15,5,7,16,5199.796
15,5,7,20,6389.792
15,5,7,24,5508.841
15,5,7,28,5921.561
15,5,7,32,4781.551
15,5,8,4,9030.921
15,5,8,8,4605.133
15,5,8,12,5390.891
15,5,8,16,3969.876
15,5,8,20,4876.722
15,5,8,24,4205.597
15,5,8,28,4520.052
15,5,8,32,3651.557
15,6,4,4,8198.754
15,6,4,8,4213.938
15,6,4,12,4920.977
15,6,4,16,3641.876
15,6,4,20,4458.641
15,6,4,24,3854.156
15,6,4,28,4136.946
15,6,4,32,3354.887
15,6,5,4,10189.764
15,6,5,8,5209.672
15,6,5,12,6093.580
15,6,5,16,4494.855
15,6,5,20,5515.510
15,6,5,24,4760.063
15,6,5,28,5113.800
15,6,5,32,4136.448
15,6,6,4,9155.538
15,6,6,8,4674.113
15,6,6,12,5469.560
15,6,6,16,4030.863
15,6,6,20,4949.301
15,6,6,24,4269.558
15,6,6,28,4587.911
15,6,6,32,3708.424
15,6,7,4,10648.863
15,6,7,8,5420.942
15,6,7,12,6349.128
15,6,7,16,4670.543
15,6,7,20,5741.728
15,6,7,24,4948.940
15,6,7,28,5320.487
15,6,7,32,4294.681
15,6,8,4,8121.363
15,6,8,8,4138.504
15,6,8,12,4845.675
15,6,8,16,3566.751
15,6,8,20,4382.968
15,6,8,24,3779.001
15,6,8,28,4062.025
15,6,8,32,3280.442
15,7,4,4,9529.294
15,7,4,8,4880.994
15,7,4,12,5705.937
15,7,4,16,4213.742
15,7,4,20,5166.382
15,7,4,24,4461.351
15,7,4,28,4791.289
15,7,4,32,3879.204
15,7,5,4,11852.326
15,7,5,8,6042.992
15,7,5,12,7074.128
15,7,5,16,5208.994
15,7,5,20,6399.559
15,7,5,24,5518.450
15,7,5,28,5931.127
15,7,5,32,4791.111
15,7,6,4,10651.311
15,7,6,8,5423.468
15,7,6,12,6351.602
15,7,6,16,4673.078
15,7,6,20,5744.256
15,7,6,24,4951.437
15,7,6,28,5322.968
15,7,6,32,4297.170
15,7,7,4,12393.518
15,7,7,8,6294.797
15,7,7,12,7377.640
15,7,7,16,5419.423
15,7,7,20,6669.191
15,7,7,24,5744.260
15,7,7,28,6177.751
15,7,7,32,4981.069
15,7,8,4,9450.447
15,7,8,8,4804.061
15,7,8,12,5629.135
15,7,8,16,4137.109
15,7,8,20,5089.076
15,7,8,24,4384.576
15,7,8,28,4714.849
15,7,8,32,3803.169
15,8,4,4,7278.514
15,8,4,8,3737.331
15,8,4,12,4365.962
15,8,4,16,3229.074
15,8,4,20,3954.822
15,8,4,24,3417.595
15,8,4,28,3669.160
15,8,4,32,2974.291
15,8,5,4,9048.323
15,8,5,8,4622.452
15,8,5,12,5408.157
15,8,5,16,3987.157
15,8,5,20,4894.029
15,8,5,24,4222.768
15,8,5,28,4537.336
15,8,5,32,3668.934
15,8,6,4,8131.317
15,8,6,8,4148.395
15,8,6,12,4855.581
15,8,6,16,3576.737
15,8,6,20,4392.797
15,8,6,24,3788.867
15,8,6,28,4071.936
15,8,6,32,3290.405
15,8,7,4,9458.712
15,8,7,8,4812.279
15,8,7,12,5637.406
15,8,7,16,4145.465
15,8,7,20,5097.578
15,8,7,24,4392.811
15,8,7,28,4723.138
15,8,7,32,3811.430
15,8,8,4,7214.211
15,8,8,8,3674.356
15,8,8,12,4302.957
15,8,8,16,3166.218
15,8,8,20,3891.476
15,8,8,24,3354.705
15,8,8,28,3606.460
15,8,8,32,2911.859
16,4,4,4,6957.007
16,4,4,8,3600.690
16,4,4,12,4197.781
16,4,4,16,3120.151
16,4,4,20,3809.181
16,4,4,24,3299.799
16,4,4,28,3538.095
16,4,4,32,2878.799
16,4,5,4,8633.136
16,4,5,8,4438.927
16,4,5,12,5185.471
16,4,5,16,3838.603
16,4,5,20,4699.671
16,4,5,24,4062.881
16,4,5,28,4360.960
16,4,5,32,3537.232
16,4,6,4,7751.561
16,4,6,8,3977.699
16,4,6,12,4649.428
16,4,6,16,3437.478
16,4,6,20,4212.248
16,4,6,24,3639.346
16,4,6,28,3907.783
16,4,6,32,3166.458
16,4,7,4,9008.652
16,4,7,8,4606.334
16,4,7,12,5390.208
16,4,7,16,3976.307
16,4,7,20,4879.671
16,4,7,24,4211.667
16,4,7,28,4524.895
16,4,7,32,3660.251
16,4,8,4,6870.227
16,4,8,8,3516.475
16,4,8,12,4113.662
16,4,8,16,3036.454
16,4,8,20,3724.832
16,4,8,24,3215.780
16,4,8,28,3454.487
16,4,8,32,2795.726
16,5,4,4,8636.746
16,5,4,8,4442.889
16,5,4,12,5189.273
16,5,4,16,3842.511
16,5,4,20,4703.719
16,5,4,24,4066.691
16,5,4,28,4364.956
16,5,4,32,3541.178
16,5,5,4,10732.088
16,5,5,8,5490.778
16,5,5,12,6423.789
16,5,5,16,4740.581
16,5,5,20,5816.659
16,5,5,24,5020.853
16,5,5,28,5393.688
16,5,5,32,4364.225
16,5,6,4,9640.315
16,5,6,8,4923.872
16,5,6,12,5763.697
16,5,6,16,4248.799
16,5,6,20,5216.964
16,5,6,24,4500.977
16,5,6,28,4836.596
16,5,6,32,3910.312
16,5,7,4,11211.693
16,5,7,8,5709.795
16,5,7,12,6689.527
16,5,7,16,4922.360
16,5,7,20,6051.796
16,5,7,24,5216.508
16,5,7,28,5608.171
16,5,7,32,4527.663
16,5,8,4,8548.571
16,5,8,8,4356.877
16,5,8,12,5103.513
16,5,8,16,3757.039
16,5,8,20,4617.248
16,5,8,24,3981.154
16,5,8,28,4279.667
16,5,8,32,3456.515
16,6,4,4,7760.243
16,6,4,8,3986.446
16,6,4,12,4658.189
16,6,4,16,3446.193
16,6,4,20,4220.868
16,6,4,24,3648.034
16,6,4,28,3916.423
16,6,4,32,3175.086
16,6,5,4,9645.892
16,6,5,8,4929.434
16,6,5,12,5769.339
16,6,5,16,4254.412
16,6,5,20,5222.212
16,6,5,24,4506.503
16,6,5,28,4842.313
16,6,5,32,3915.883
16,6,6,4,8666.425
16,6,6,8,4422.206
16,6,6,12,5178.074
16,6,6,16,3814.801
16,6,6,20,4686.081
16,6,6,24,4041.712
16,6,6,28,4343.902
16,6,6,32,3510.363
16,6,7,4,10080.714
16,6,7,8,5129.470
16,6,7,12,6011.442
16,6,7,16,4420.955
16,6,7,20,5437.007
16,6,7,24,4685.665
16,6,7,28,5038.198
16,6,7,32,4065.928
16,6,8,4,7687.074
16,6,8,8,3914.965
16,6,8,12,4586.942
16,6,8,16,3375.143
16,6,8,20,4149.175
16,6,8,24,3576.873
16,6,8,28,3845.479
16,6,8,32,3104.728
16,7,4,4,9020.153
16,7,4,8,4617.880
16,7,4,12,5401.716
16,7,4,16,3987.814
16,7,4,20,4891.472
16,7,4,24,4223.127
16,7,4,28,4536.391
16,7,4,32,3671.847
16,7,5,4,11220.252
16,7,5,8,5718.325
16,7,5,12,6698.093
16,7,5,16,4930.827
16,7,5,20,6059.921
16,7,5,24,5225.018
16,7,5,28,5616.707
16,7,5,32,4536.195
16,7,6,4,10082.829
16,7,6,8,5131.761
16,7,6,12,6013.523
16,7,6,16,4423.103
16,7,6,20,5439.206
16,7,6,24,4687.780
16,7,6,28,5040.360
16,7,6,32,4068.059
16,7,7,4,11732.797
16,7,7,8,5956.967
16,7,7,12,6985.780
16,7,7,16,5130.291
16,7,7,20,6315.680
16,7,7,24,5439.101
16,7,7,28,5850.467
16,7,7,32,4716.254
16,7,8,4,8945.544
16,7,8,8,4545.102
16,7,8,12,5329.056
16,7,8,16,3915.432
16,7,8,20,4818.302
16,7,8,24,4150.694
16,7,8,28,4464.140
16,7,8,32,3600.075
16,8,4,4,6887.947
16,8,4,8,3534.065
16,8,4,12,4131.335
16,8,4,16,3054.020
16,8,4,20,3742.467
16,8,4,24,3233.418
16,8,4,28,3472.158
16,8,4,32,2813.463
16,8,5,4,8563.945
16,8,5,8,4372.301
16,8,5,12,5118.833
16,8,5,16,3772.459
16,8,5,20,4632.653
16,8,5,24,3996.453
16,8,5,28,4294.942
16,8,5,32,3471.774
16,8,6,4,7695.816
16,8,6,8,3923.748
16,8,6,12,4595.633
16,8,6,16,3383.956
16,8,6,20,4158.085
16,8,6,24,3585.654
16,8,6,28,3854.268
16,8,6,32,3113.527
16,8,7,4,8953.002
16,8,7,8,4552.553
16,8,7,12,5336.390
16,8,7,16,3922.808
16,8,7,20,4825.729
16,8,7,24,4158.008
16,8,7,28,4471.519
16,8,7,32,3607.440
16,8,8,4,6827.708
16,8,8,8,3475.231
16,8,8,12,4072.473
16,8,8,16,2995.371
16,8,8,20,3683.267
16,8,8,24,3174.619
16,8,8,28,3413.542
16,8,8,32,2755.173
17,4,4,4,7368.719
17,4,4,8,3806.602
17,4,4,12,4442.188
17,4,4,16,3298.035
17,4,4,20,4030.373
17,4,4,24,3489.254
17,4,4,28,3742.761
17,4,4,32,3042.587
17,4,5,4,9147.895
17,4,5,8,4696.452
17,4,5,12,5491.022
17,4,5,16,4060.866
17,4,5,20,4976.211
17,4,5,24,4299.738
17,4,5,28,4616.815
17,4,5,32,3741.901
17,4,6,4,8214.892
17,4,6,8,4209.413
17,4,6,12,4924.488
17,4,6,16,3637.525
17,4,6,20,4460.846
17,4,6,24,3852.390
17,4,6,28,4137.927
17,4,6,32,3350.642
17,4,7,4,9549.244
17,4,7,8,4876.743
17,4,7,12,5711.001
17,4,7,16,4209.616
17,4,7,20,5169.844
17,4,7,24,4460.334
17,4,7,28,4793.492
17,4,7,32,3875.145
17,4,8,4,7282.020
17,4,8,8,3722.436
17,4,8,12,4358.057
17,4,8,16,3214.189
17,4,8,20,3946.034
17,4,8,24,3405.237
17,4,8,28,3659.123
17,4,8,32,2959.524
17,5,4,4,9151.750
17,5,4,8,4700.344
17,5,4,12,5494.868
17,5,4,16,4064.787
17,5,4,20,4979.736
17,5,4,24,4303.621
17,5,4,28,4620.691
17,5,4,32,3745.601
17,5,5,4,11375.540
17,5,5,8,5812.645
17,5,5,12,6805.767
17,5,5,16,5018.332
17,5,5,20,6161.912
17,5,5,24,5316.854
17,5,5,28,5713.372
17,5,5,32,4620.023
17,5,6,4,10219.488
17,5,6,8,5213.502
17,5,6,12,6107.419
17,5,6,16,4498.769
17,5,6,20,5527.698
17,5,6,24,4767.334
17,5,6,28,5124.290
17,5,6,32,4140.554
17,5,7,4,11887.328
17,5,7,8,6047.697
17,5,7,12,7090.582
17,5,7,16,5213.989
17,5,7,20,6414.153
17,5,7,24,5527.254
17,5,7,28,5943.887
17,5,7,32,4796.205
17,5,8,4,9063.325
17,5,8,8,4614.438
17,5,8,12,5409.069
17,5,8,16,3979.347
17,5,8,20,4893.659
17,5,8,24,4217.995
17,5,8,28,4535.462
17,5,8,32,3661.132
17,6,4,4,8223.593
17,6,4,8,4218.079
17,6,4,12,4933.143
17,6,4,16,3646.250
17,6,4,20,4469.497
17,6,4,24,3861.156
17,6,4,28,4146.638
17,6,4,32,3359.347
17,6,5,4,10225.072
17,6,5,8,5219.083
17,6,5,12,6113.032
17,6,5,16,4504.395
17,6,5,20,5533.084
17,6,5,24,4772.982
17,6,5,28,5129.960
17,6,5,32,4146.195
17,6,6,4,9187.720
17,6,6,8,4682.892
17,6,6,12,5487.454
17,6,6,16,4039.800
17,6,6,20,4965.581
17,6,6,24,4281.473
17,6,6,28,4602.856
17,6,6,32,3717.479
17,6,7,4,10688.760
17,6,7,8,5433.642
17,6,7,12,6372.316
17,6,7,16,4683.485
17,6,7,20,5763.371
17,6,7,24,4965.365
17,6,7,28,5340.339
17,6,7,32,4307.598
17,6,8,4,8150.300
17,6,8,8,4146.699
17,6,8,12,4861.923
17,6,8,16,3575.174
17,6,8,20,4397.976
17,6,8,24,3789.889
17,6,8,28,4075.690
17,6,8,32,3288.954
17,7,4,4,9560.665
17,7,4,8,4888.243
17,7,4,12,5722.509
17,7,4,16,4221.167
17,7,4,20,5181.526
17,7,4,24,4471.815
17,7,4,28,4804.921
17,7,4,32,3886.670
17,7,5,4,11895.857
17,7,5,8,6056.184
17,7,5,12,7099.044
17,7,5,16,5222.478
17,7,5,20,6422.655
17,7,5,24,5535.776
17,7,5,28,5952.354
17,7,5,32,4804.775
17,7,6,4,10690.940
17,7,6,8,5435.886
17,7,6,12,6374.447
17,7,6,16,4685.615
17,7,6,20,5765.416
17,7,6,24,4967.556
17,7,6,28,5342.489
17,7,6,32,4309.814
17,7,7,4,12442.247
17,7,7,8,6311.770
17,7,7,12,7406.762
17,7,7,16,5436.486
17,7,7,20,6696.530
17,7,7,24,5765.440
17,7,7,28,6203.039
17,7,7,32,4998.294
17,7,8,4,9486.000
17,7,8,8,4815.448
17,7,8,12,5649.881
17,7,8,16,4148.810
17,7,8,20,5108.524
17,7,8,24,4399.321
17,7,8,28,4732.630
17,7,8,32,3814.909
17,8,4,4,7299.673
17,8,4,8,3740.051
17,8,4,12,4375.759
17,8,4,16,3231.885
17,8,4,20,3963.372
17,8,4,24,3422.933
17,8,4,28,3676.694
17,8,4,32,2977.115
17,8,5,4,9078.638
17,8,5,8,4629.703
17,8,5,12,5424.405
17,8,5,16,3994.630
17,8,5,20,4908.879
17,8,5,24,4233.193
17,8,5,28,4550.675
17,8,5,32,3676.446
17,8,6,4,8159.108
17,8,6,8,4155.577
17,8,6,12,4870.614
17,8,6,16,3583.973
17,8,6,20,4406.652
17,8,6,24,3798.757
17,8,6,28,4084.467
17,8,6,32,3297.703
17,8,7,4,9493.454
17,8,7,8,4822.840
17,8,7,12,5657.191
17,8,7,16,4156.140
17,8,7,20,5115.914
17,8,7,24,4406.643
17,8,7,28,4740.056
17,8,7,32,3822.289
17,8,8,4,7239.511
17,8,8,8,3681.124
17,8,8,12,4316.868
17,8,8,16,3173.087
17,8,8,20,3904.376
17,8,8,24,3364.004
17,8,8,28,3618.109
17,8,8,32,2918.891
18,4,4,4,7780.606
18,4,4,8,4012.595
18,4,4,12,4686.670
18,4,4,16,3475.712
18,4,4,20,4251.396
18,4,4,24,3678.682
18,4,4,28,3947.347
18,4,4,32,3206.253
18,4,5,4,9662.641
18,4,5,8,4953.854
18,4,5,12,5796.577
18,4,5,16,4283.150
18,4,5,20,5252.362
18,4,5,24,4536.545
18,4,5,28,4872.607
18,4,5,32,3946.489
18,4,6,4,8678.117
18,4,6,8,4441.108
18,4,6,12,5199.426
18,4,6,16,3837.538
18,4,6,20,4709.491
18,4,6,24,4065.512
18,4,6,28,4368.089
18,4,6,32,3534.824
18,4,7,4,10089.596
18,4,7,8,5146.947
18,4,7,12,6031.786
18,4,7,16,4442.996
18,4,7,20,5460.147
18,4,7,24,4708.966
18,4,7,28,5062.041
18,4,7,32,4090.066
18,4,8,4,7693.774
18,4,8,8,3928.377
18,4,8,12,4602.481
18,4,8,16,3392.011
18,4,8,20,4166.646
18,4,8,24,3594.677
18,4,8,28,3863.609
18,4,8,32,3123.261
18,5,4,4,9666.459
18,5,4,8,4957.673
18,5,4,12,5800.391
18,5,4,16,4286.982
18,5,4,20,5256.167
18,5,4,24,4540.438
18,5,4,28,4876.400
18,5,4,32,3950.345
18,5,5,4,12018.897
18,5,5,8,6134.354
18,5,5,12,7187.650
18,5,5,16,5296.104
18,5,5,20,6507.175
18,5,5,24,5612.841
18,5,5,28,6033.017
18,5,5,32,4875.819
18,5,6,4,10798.497
18,5,6,8,5503.165
18,5,6,12,6451.100
18,5,6,16,4748.865
18,5,6,20,5838.475
18,5,6,24,5033.844
18,5,6,28,5412.092
18,5,6,32,4370.833
18,5,7,4,12562.878
18,5,7,8,6385.577
18,5,7,12,7491.608
18,5,7,16,5505.676
18,5,7,20,6776.693
18,5,7,24,5838.099
18,5,7,28,6279.575
18,5,7,32,5064.808
18,5,8,4,9578.025
18,5,8,8,4871.782
18,5,8,12,5714.628
18,5,8,16,4201.558
18,5,8,20,5169.874
18,5,8,24,4454.827
18,5,8,28,4791.161
18,5,8,32,3865.793
18,6,4,4,8686.839
18,6,4,8,4449.824
18,6,4,12,5208.179
18,6,4,16,3846.136
18,6,4,20,4718.136
18,6,4,24,4074.231
18,6,4,28,4376.822
18,6,4,32,3543.525
18,6,5,4,10804.084
18,6,5,8,5508.739
18,6,5,12,6456.748
18,6,5,16,4754.433
18,6,5,20,5844.057
18,6,5,24,5039.326
18,6,5,28,5417.654
18,6,5,32,4376.295
18,6,6,4,9708.855
18,6,6,8,4943.531
18,6,6,12,5796.711
18,6,6,16,4264.855
18,6,6,20,5245.320
18,6,6,24,4521.198
18,6,6,28,4861.754
18,6,6,32,3924.770
18,6,7,4,11296.793
18,6,7,8,5737.708
18,6,7,12,6733.215
18,6,7,16,4945.998
18,6,7,20,6089.693
18,6,7,24,5245.014
18,6,7,28,5642.390
18,6,7,32,4549.395
18,6,8,4,8613.572
18,6,8,8,4378.482
18,6,8,12,5136.819
18,6,8,16,3775.201
18,6,8,20,4646.533
18,6,8,24,4003.084
18,6,8,28,4305.875
18,6,8,32,3473.096
18,7,4,4,10101.156
18,7,4,8,5158.483
18,7,4,12,6043.292
18,7,4,16,4454.427
18,7,4,20,5471.542
18,7,4,24,4720.455
18,7,4,28,5073.543
18,7,4,32,4101.552
18,7,5,4,12571.381
18,7,5,8,6394.059
18,7,5,12,7500.076
18,7,5,16,5514.276
18,7,5,20,6785.330
18,7,5,24,5846.630
18,7,5,28,6288.054
18,7,5,32,5073.324
18,7,6,4,11298.931
18,7,6,8,5739.947
18,7,6,12,6735.417
18,7,6,16,4948.145
18,7,6,20,6091.869
18,7,6,24,5247.296
18,7,6,28,5644.620
18,7,6,32,4551.472
18,7,7,4,13151.601
18,7,7,8,6666.572
18,7,7,12,7827.879
18,7,7,16,5742.821
18,7,7,20,7077.182
18,7,7,24,6091.764
18,7,7,28,6555.417
18,7,7,32,5280.314
18,7,8,4,10026.469
18,7,8,8,5085.847
18,7,8,12,5970.694
18,7,8,16,4382.102
18,7,8,20,5398.616
18,7,8,24,4647.918
18,7,8,28,5001.242
18,7,8,32,4029.801
18,8,4,4,7711.414
18,8,4,8,3946.001
18,8,4,12,4620.101
18,8,4,16,3409.629
18,8,4,20,4184.567
18,8,4,24,3612.281
18,8,4,28,3881.402
18,8,4,32,3140.931
18,8,5,4,9593.337
18,8,5,8,4887.205
18,8,5,12,5729.876
18,8,5,16,4216.845
18,8,5,20,5185.214
18,8,5,24,4470.020
18,8,5,28,4806.487
18,8,5,32,3881.155
18,8,6,4,8622.323
18,8,6,8,4387.203
18,8,6,12,5145.568
18,8,6,16,3783.962
18,8,6,20,4655.257
18,8,6,24,4011.795
18,8,6,28,4314.618
18,8,6,32,3481.858
18,8,7,4,10033.847
18,8,7,8,5093.187
18,8,7,12,5977.988
18,8,7,16,4389.450
18,8,7,20,5405.897
18,8,7,24,4655.364
18,8,7,28,5008.587
18,8,7,32,4037.138
18,8,8,4,7651.276
18,8,8,8,3887.134
18,8,8,12,4561.296
18,8,8,16,3350.938
18,8,8,20,4125.330
18,8,8,24,3553.473
18,8,8,28,3822.702
18,8,8,32,3082.633
19,4,4,4,7182.409
19,4,4,8,3704.680
19,4,4,12,4328.156
19,4,4,16,3210.271
19,4,4,20,3927.029
19,4,4,24,3398.047
19,4,4,28,3646.353
19,4,4,32,2961.888
19,4,5,4,8919.124
19,4,5,8,4573.448
19,4,5,12,5352.720
19,4,5,16,3955.532
19,4,5,20,4851.273
19,4,5,24,4190.159
19,4,5,28,4500.695
19,4,5,32,3645.484
19,4,6,4,8009.265
19,4,6,8,4098.900
19,4,6,12,4800.347
19,4,6,16,3542.978
19,4,6,20,4348.578
19,4,6,24,3753.996
19,4,6,28,4033.646
19,4,6,32,3264.119
19,4,7,4,9311.933
19,4,7,8,4750.340
19,4,7,12,5568.757
19,4,7,16,4101.942
19,4,7,20,5041.910
19,4,7,24,4348.068
19,4,7,28,4674.401
19,4,7,32,3776.776
19,4,8,4,7099.607
19,4,8,8,3624.448
19,4,8,12,4247.949
19,4,8,16,3130.405
19,4,8,20,3846.356
19,4,8,24,3318.040
19,4,8,28,3566.701
19,4,8,32,2882.853
19,5,4,4,8922.420
19,5,4,8,4576.699
19,5,4,12,5356.105
19,5,4,16,3958.853
19,5,4,20,4854.432
19,5,4,24,4193.454
19,5,4,28,4504.019
19,5,4,32,3648.737
19,5,5,4,11093.491
19,5,5,8,5662.541
19,5,5,12,6636.745
19,5,5,16,4890.478
19,5,5,20,6009.634
19,5,5,24,5183.587
19,5,5,28,5571.953
19,5,5,32,4503.285
19,5,6,4,9965.952
19,5,6,8,5078.730
19,5,6,12,5955.616
19,5,6,16,4384.038
19,5,6,20,5390.810
19,5,6,24,4647.824
19,5,6,28,4997.428
19,5,6,32,4035.779
19,5,7,4,11594.218
19,5,7,8,5893.205
19,5,7,12,6916.122
19,5,7,16,5082.801
19,5,7,20,6257.218
19,5,7,24,5390.408
19,5,7,28,5798.368
19,5,7,32,4676.707
19,5,8,4,8838.266
19,5,8,8,4494.959
19,5,8,12,5274.455
19,5,8,16,3877.677
19,5,8,20,4772.355
19,5,8,24,4112.014
19,5,8,28,4422.864
19,5,8,32,3568.373
19,6,4,4,8016.833
19,6,4,8,4106.458
19,6,4,12,4807.859
19,6,4,16,3550.508
19,6,4,20,4356.223
19,6,4,24,3761.609
19,6,4,28,4041.158
19,6,4,32,3271.683
19,6,5,4,9970.804
19,6,5,8,5083.677
19,6,5,12,5960.512
19,6,5,16,4388.952
19,6,5,20,5395.722
19,6,5,24,4652.714
19,6,5,28,5002.275
19,6,5,32,4040.679
19,6,6,4,8959.274
19,6,6,8,4561.327
19,6,6,12,5350.567
19,6,6,16,3936.252
19,6,6,20,4842.191
19,6,6,24,4173.597
19,6,6,28,4488.281
19,6,6,32,3622.965
19,6,7,4,10424.672
19,6,7,8,5294.319
19,6,7,12,6214.980
19,6,7,16,4565.070
19,6,7,20,5621.836
19,6,7,24,4841.863
19,6,7,28,5209.099
19,6,7,32,4199.819
19,6,8,4,7947.730
19,6,8,8,4039.124
19,6,8,12,4740.664
19,6,8,16,3483.504
19,6,8,20,4288.629
19,6,8,24,3694.383
19,6,8,28,3974.323
19,6,8,32,3205.292
19,7,4,4,9321.840
19,7,4,8,4760.296
19,7,4,12,5578.694
19,7,4,16,4111.831
19,7,4,20,5051.566
19,7,4,24,4358.009
19,7,4,28,4684.328
19,7,4,32,3786.748
19,7,5,4,11601.604
19,7,5,8,5900.519
19,7,5,12,6923.564
19,7,5,16,5090.199
19,7,5,20,6264.452
19,7,5,24,5397.787
19,7,5,28,5805.762
19,7,5,32,4684.101
19,7,6,4,10426.527
19,7,6,8,5296.214
19,7,6,12,6216.901
19,7,6,16,4566.943
19,7,6,20,5623.769
19,7,6,24,4843.749
19,7,6,28,5210.994
19,7,6,32,4201.634
19,7,7,4,12136.208
19,7,7,8,6151.264
19,7,7,12,7225.513
19,7,7,16,5300.603
19,7,7,20,6533.256
19,7,7,24,5623.477
19,7,7,28,6051.952
19,7,7,32,4874.572
19,7,8,4,9251.449
19,7,8,8,4691.764
19,7,8,12,5510.302
19,7,8,16,4043.770
19,7,8,20,4982.866
19,7,8,24,4289.804
19,7,8,28,4616.292
19,7,8,32,3719.121
19,8,4,4,7114.865
19,8,4,8,3639.730
19,8,4,12,4263.298
19,8,4,16,3145.813
19,8,4,20,3861.589
19,8,4,24,3333.335
19,8,4,28,3581.966
19,8,4,32,2898.185
19,8,5,4,8851.711
19,8,5,8,4508.367
19,8,5,12,5287.756
19,8,5,16,3891.014
19,8,5,20,4785.814
19,8,5,24,4125.282
19,8,5,28,4436.227
19,8,5,32,3581.688
19,8,6,4,7955.308
19,8,6,8,4046.740
19,8,6,12,4748.221
19,8,6,16,3491.193
19,8,6,20,4296.255
19,8,6,24,3702.018
19,8,6,28,3981.886
19,8,6,32,3212.859
19,8,7,4,9257.908
19,8,7,8,4698.228
19,8,7,12,5516.715
19,8,7,16,4050.082
19,8,7,20,4989.258
19,8,7,24,4296.122
19,8,7,28,4622.651
19,8,7,32,3725.666
19,8,8,4,7058.852
19,8,8,8,3585.034
19,8,8,12,4208.565
19,8,8,16,3091.262
19,8,8,20,3806.711
19,8,8,24,3278.661
19,8,8,28,3527.383
19,8,8,32,2844.013
20,4,4,4,7542.602
20,4,4,8,3884.930
20,4,4,12,4541.917
20,4,4,16,3365.861
20,4,4,20,4119.989
20,4,4,24,3563.720
20,4,4,28,3825.337
20,4,4,32,3105.065
20,4,5,4,9369.482
20,4,5,8,4798.661
20,4,5,12,5620.074
20,4,5,16,4150.004
20,4,5,20,5092.893
20,4,5,24,4397.311
20,4,5,28,4724.457
20,4,5,32,3824.564
20,4,6,4,8414.660
20,4,6,8,4301.545
20,4,6,12,5040.852
20,4,6,16,3717.920
20,4,6,20,4566.364
20,4,6,24,3940.463
20,4,6,28,4235.081
20,4,6,32,3425.245
20,4,7,4,9784.807
20,4,7,8,4986.865
20,4,7,12,5849.410
20,4,7,16,4306.063
