Tm,Tr,Tc,test#1,test#2,test#3,test#4,test#5,test#6,test#7,test#8,test#9,test#10,MIN Kernel Time,GFLOPS
12,7,13,265.929,266.172,266.028,265.87,265.883,265.882,265.949,266.147,267.108,266.013,265.87,0.5048246436228232
12,7,14,265.867,266.185,265.822,266.18,265.758,265.88,266.035,265.898,266.364,266.498,265.758,0.5050373949232009
12,7,15,265.964,265.921,266.183,265.847,265.79,267.802,265.933,265.88,265.94,266.103,265.79,0.5049765905414049
12,7,16,265.929,265.989,266.066,265.904,265.862,265.879,266.139,266.25,265.871,275.382,265.862,0.5048398341996975
12,8,4,266.193,265.928,266.351,266.174,265.821,266.053,266.132,265.778,270.225,266.183,265.778,0.5049993904687371
12,8,5,265.962,266.025,266.262,322.429,311.827,267.082,266.122,265.971,265.993,265.872,265.872,0.5048208461214418
12,8,6,266.579,270.313,266.631,265.952,266.291,266.028,265.909,266.097,267.089,266.014,265.909,0.5047506026497787
12,8,7,269.643,265.891,266.175,266.169,266.559,266.507,266.25,268.141,266.426,266.285,265.891,0.5047847727076131
12,8,8,267.646,265.855,265.909,265.914,265.959,266.03,266.997,265.974,265.944,266.552,265.855,0.5048531267044065
12,8,9,265.969,266.225,266.091,268.299,266.245,267.107,265.955,266.537,265.93,266.801,265.93,0.5047107434287218
12,8,10,265.963,265.954,265.895,266.164,266.936,268.159,265.726,266.301,265.92,266.833,265.726,0.5050982139497076
12,8,11,265.933,269.09,267.027,265.947,266.436,268.651,265.994,334.718,321.256,267.659,265.933,0.5047050497681748
12,8,12,265.781,265.274,265.439,318.142,265.406,265.418,265.905,265.421,269.394,265.363,265.274,0.5059588500946192
12,8,13,265.703,266.436,265.373,265.785,265.537,266.996,265.471,265.368,265.517,267.537,265.368,0.5057796267824305
12,8,14,265.665,265.377,266.427,265.292,266.055,265.497,265.922,266.358,265.566,265.816,265.292,0.5059245209052667
12,8,15,266.346,265.988,268.145,265.042,265.558,265.314,265.609,322.247,365.713,315.727,265.042,0.506401732555595
12,8,16,265.955,265.973,265.937,265.933,266.052,274.89,265.711,265.385,265.342,322.148,265.342,0.5058291864838587
12,9,4,265.853,265.227,268.401,266.105,265.423,267.782,265.546,265.763,265.696,265.549,265.227,0.5060485093900696
12,9,5,265.724,266.232,265.622,265.855,265.802,270.018,266.306,267.994,265.599,277.136,265.599,0.5053397339598418
12,9,6,307.697,266.215,323.198,324.214,266.981,265.669,266.664,322.373,322.861,265.677,265.669,0.5052065841328872
12,9,7,265.685,265.924,270.254,265.218,266.246,265.385,265.795,266.472,265.597,266.434,265.218,0.5060656818164679
12,9,8,265.612,265.505,265.509,265.658,265.191,267.256,265.366,267.653,265.233,266.427,265.191,0.5061172060891962
12,9,9,265.946,265.41,265.745,265.336,266.227,265.609,277.202,265.193,322.954,306.019,265.193,0.5061133891166057
12,9,10,265.432,265.653,265.619,266.67,265.316,268.263,266.412,265.446,265.232,265.854,265.232,0.5060389696567533
12,9,11,265.392,265.52,265.506,265.296,265.513,268.823,265.174,265.446,266.168,265.452,265.174,0.5061496526808813
12,9,12,266.36,266.31,265.926,265.415,267.761,265.435,267.599,265.185,265.061,265.155,265.061,0.5063654328626241
12,9,13,265.388,265.875,266.196,265.736,265.519,267.842,265.475,265.462,265.59,265.641,265.388,0.505741510543054
12,9,14,265.543,265.278,266.418,265.508,265.219,266.355,323.187,311.451,311.68,318.037,265.219,0.5060637737115365
12,9,15,307.324,265.875,270.472,265.939,266.26,265.874,265.725,266.387,265.71,265.192,265.192,0.5061152975957043
12,9,16,265.413,321.807,311.579,271.357,265.444,266.217,265.447,265.351,265.274,265.53,265.274,0.5059588500946192
12,10,4,265.712,265.158,265.774,265.19,265.362,266.144,269.131,265.435,265.733,266.259,265.158,0.5061801944501014
12,10,5,266.179,265.64,265.794,265.918,265.164,266.149,265.285,266.019,265.64,265.813,265.164,0.5061687408547163
12,10,6,265.561,266.115,265.325,265.993,265.622,266.546,265.355,266.584,278.156,269.816,265.325,0.5058615961556582
12,10,7,265.605,266.017,265.763,266.316,265.409,266.179,265.48,265.684,265.538,267.599,265.409,0.5057014946742575
12,10,8,266.151,266.207,265.51,322.538,321.99,265.483,265.527,265.624,265.623,265.238,265.238,0.5060275224515342
12,10,9,307.639,321.718,265.448,265.82,265.661,266.222,267.122,301.967,265.795,265.249,265.249,0.5060065372536748
12,10,10,265.455,271.699,265.139,265.928,321.648,322.285,265.634,265.501,265.438,265.519,265.139,0.5062164675886988
12,10,11,265.846,265.246,266.452,267.242,266.286,266.214,265.558,265.819,267.386,265.526,265.246,0.506012260316838
12,10,12,320.368,265.434,266.013,265.417,276.979,270.176,267.883,267.621,269.81,265.387,265.387,0.505743416218579
12,10,13,265.535,265.192,265.776,265.458,268.944,265.383,273.702,265.261,267.127,266.312,265.192,0.5061152975957043
12,10,14,266.225,265.177,266.308,266.216,265.231,266.007,267.214,265.756,266.347,265.981,265.177,0.5061439265094635
12,10,15,265.804,265.98,266.593,265.947,265.653,265.937,265.385,283.231,267.165,317.346,265.385,0.5057472276127136
12,10,16,265.322,266.693,265.736,265.553,265.817,265.473,266.085,265.426,267.456,265.319,265.319,0.5058730358549519
12,11,4,266.24,267.485,265.867,265.164,266.802,265.788,273.71,266.507,265.704,265.538,265.164,0.5061687408547163
12,11,5,265.743,265.534,265.925,265.822,265.375,265.618,265.941,265.407,265.949,265.523,265.375,0.5057662854451247
12,11,6,265.763,265.508,266.055,265.416,267.164,269.818,265.693,265.456,266.192,267.769,265.416,0.5056881574584803
12,11,7,265.752,267.035,265.931,265.882,266.108,266.019,266.009,265.575,265.65,266.793,265.575,0.5053854014873388
12,11,8,265.589,265.456,266.096,265.469,265.598,265.473,265.568,266.097,266.436,266.299,265.456,0.5056119582906394
12,11,9,265.619,265.296,265.391,323.166,317.74,265.54,265.16,267.736,265.759,268.221,265.16,0.5061763765273797
12,11,10,266.056,265.85,266.042,266.085,266.154,325.334,310.676,266.005,266.09,265.346,265.346,0.5058215612822503
12,11,11,265.824,265.429,266.014,265.46,265.344,265.294,266.108,265.45,265.708,265.803,265.294,0.5059207068384509
12,11,12,265.814,265.295,268.829,265.807,266.286,265.939,268.819,265.607,266.062,265.268,265.268,0.5059702941930426
12,11,13,265.934,265.719,265.95,265.251,265.948,265.468,265.611,265.19,265.224,265.43,265.19,0.5061191145970814
12,11,14,265.732,265.494,265.594,265.558,265.534,265.321,271.347,265.556,265.484,265.729,265.321,0.5058692225643654
12,11,15,265.463,265.411,265.761,266.03,265.838,265.966,265.742,265.332,266.236,265.676,265.332,0.5058482504937211
12,11,16,265.502,265.267,265.703,265.386,265.974,265.321,265.245,265.486,266.135,269.002,265.245,0.5060141680333277
12,12,4,266.315,266.615,267.515,323.67,311.909,266.017,267.925,266.234,268.061,265.454,265.454,0.5056157677036323
12,12,5,266.11,265.812,265.652,265.698,265.315,266.589,265.925,265.428,265.246,267.749,265.246,0.506012260316838
12,12,6,265.609,265.696,265.579,270.463,265.254,266.074,265.866,265.371,265.491,265.579,265.254,0.5059969991027468
12,12,7,265.58,265.543,265.426,266.031,265.342,265.334,265.924,265.551,328.963,311.224,265.334,0.50584443757679
12,12,8,265.451,265.552,265.932,269.264,321.777,265.358,265.71,266.002,266.766,266.29,265.358,0.5057986870567309
12,12,9,265.372,265.817,265.903,266.329,265.551,266.297,266.092,265.482,265.821,265.373,265.372,0.5057720030749288
12,12,10,265.362,265.727,265.175,265.527,266.382,265.396,265.312,266.274,265.646,265.622,265.175,0.5061477439426794
12,12,11,265.767,265.498,265.484,267.245,265.649,265.211,269.193,265.509,265.533,266.265,265.211,0.5060790389538895
12,12,12,287.433,265.543,265.492,265.568,268.628,266.534,265.662,265.587,265.808,265.574,265.492,0.5055433986711464
12,12,13,265.297,266.152,272.899,265.852,266.115,265.181,265.759,265.989,265.503,266.025,265.181,0.5061362918157787
12,12,14,267.777,265.354,266.855,271.354,265.662,274.806,266.279,265.462,265.608,268.26,265.354,0.5058063115686969
12,12,15,266.119,265.602,268.136,265.454,267.425,266.111,265.996,265.3,265.817,266.151,265.3,0.505909264983038
12,12,16,265.379,266.358,266.077,265.309,266.098,265.237,265.928,266.025,265.285,265.448,265.237,0.5060294302831053
12,13,4,266.764,266.038,265.632,266.257,265.856,265.81,265.833,266.08,265.434,266.543,265.434,0.5056538649909206
12,13,5,266.34,266.007,268.006,265.699,265.595,269.54,266.976,265.714,324.171,322.146,265.595,0.5053473446412771
12,13,6,297.393,324.111,329.483,267.263,269.076,269.144,269.377,317.218,265.44,265.961,265.44,0.5056424352019289
12,13,7,346.342,333.621,322.921,322.773,267.49,325.621,270.379,265.563,267.324,268.91,265.563,0.5054082383464564
12,13,8,265.544,266.42,265.925,265.599,266.359,265.824,265.877,266.357,265.771,265.667,265.544,0.5054444009279064
12,13,9,266.423,266.352,266.902,266.424,265.927,265.915,266.174,265.318,266.507,268.042,265.318,0.505874942521804
12,13,10,267.884,320.909,266.981,272.139,267.999,321.621,266.139,265.472,313.002,310.919,265.472,0.5055814850530377
12,13,11,268.447,265.891,266.287,266.439,265.804,332.685,267.087,266.55,266.181,265.572,265.572,0.5053911105086379
12,13,12,265.611,265.432,265.751,269.717,265.617,267.482,323.46,267.888,265.563,317.948,265.432,0.505657675035414
12,13,13,298.425,267.841,265.568,265.657,265.492,265.738,265.719,278.697,266.809,266.241,265.492,0.5055433986711464
12,13,14,265.406,265.807,265.528,272.197,265.485,266.138,265.719,267.5,265.705,266.994,265.406,0.5057072108392424
12,13,15,265.723,269.255,265.671,265.411,265.621,266.044,265.614,265.415,265.4,268.964,265.4,0.5057186435568953
12,13,16,314.916,322.997,265.488,265.796,266.378,265.611,265.447,267.816,266.194,265.686,265.447,0.5056291011011614
12,14,4,265.434,265.291,265.804,268.672,265.628,267.59,266.014,266.062,265.7,266.692,265.291,0.5059264279602399
12,14,5,266.071,266.832,266.045,265.424,265.639,266.07,267.011,266.163,324.124,322.737,265.424,0.5056729157875701
12,14,6,269.419,266.009,322.091,265.697,265.381,265.812,265.599,266.958,265.128,265.874,265.128,0.5062374702030717
12,14,7,265.414,265.467,265.445,265.379,283.643,266.651,266.49,271.66,268.035,316.337,265.379,0.5057586621398075
12,14,8,320.952,265.908,266.27,323.87,265.418,265.43,265.47,265.251,265.4,265.284,265.251,0.506002721950153
12,14,9,265.729,265.743,265.276,265.162,278.079,267.645,266.657,265.613,265.469,266.223,265.162,0.5061725586622519
12,14,10,265.307,267.291,265.476,265.502,265.527,265.562,265.382,265.642,266.081,265.532,265.307,0.5058959168058136
12,14,11,265.423,265.69,265.245,265.652,266.664,265.167,265.464,265.947,265.176,265.692,265.167,0.5061630142513963
12,14,12,265.827,265.653,265.179,265.933,265.905,265.283,266.812,265.682,265.356,265.76,265.179,0.5061401091338303
12,14,13,266.959,265.251,266.5,271.719,270.982,325.459,268.046,278.438,327.703,319.011,265.251,0.506002721950153
12,14,14,266.676,265.578,265.448,265.37,265.303,265.32,265.326,265.23,265.129,265.12,265.12,0.5062527459263729
12,14,15,265.673,265.208,265.33,265.368,265.366,265.44,265.972,265.163,265.406,266.054,265.163,0.506170649751285
12,14,16,265.28,265.444,265.756,265.346,266.214,266.252,265.488,266.525,268.617,265.72,265.28,0.5059474065138722
12,15,4,265.579,265.786,265.655,265.307,265.86,265.58,265.343,265.965,266.354,265.178,265.178,0.5061420178144491
12,15,5,266.371,265.328,265.279,273.471,265.183,265.503,268.39,265.843,265.673,266.006,265.183,0.5061324745553071
12,15,6,265.611,270.073,265.248,267.56,265.721,265.324,266.87,272.283,265.257,265.586,265.248,0.5060084449270117
12,15,7,265.681,265.51,265.109,265.666,265.382,269.069,265.188,266.167,265.126,265.196,265.109,0.5062737515512488
12,15,8,265.42,265.363,265.215,266.118,266.984,265.048,266.299,265.568,265.174,266.143,265.048,0.5063902689324198
12,15,9,265.483,265.369,265.804,265.323,265.144,266.302,265.283,265.06,266.93,265.471,265.06,0.5063673432430392
12,15,10,265.342,266.208,265.41,265.605,266.522,265.614,266.464,268.637,265.895,265.516,265.342,0.5058291864838587
12,15,11,265.596,265.142,267.11,265.34,265.44,265.653,265.117,265.497,265.362,266.002,265.117,0.5062584745602885
12,15,12,265.359,265.076,265.35,265.165,265.408,265.952,265.588,265.43,323.367,265.782,265.076,0.5063367788860552
12,15,13,265.524,322.383,266.149,267.382,266.547,266.122,266.068,265.966,266.122,268.442,265.524,0.5054824723942092
12,15,14,265.885,265.795,266.002,265.896,265.896,266.536,265.997,265.909,265.915,266.016,265.795,0.5049670911792923
12,15,15,314.599,265.419,265.344,265.596,265.439,265.275,265.295,267.216,265.301,265.459,265.275,0.5059569427952125
12,15,16,266.684,266.103,265.132,265.486,266.129,265.592,266.365,265.221,265.527,265.42,265.132,0.5062298326871144
12,16,4,266.337,266.012,265.869,266.449,265.855,265.894,265.622,265.98,265.972,266.441,265.622,0.5052959769898577
12,16,5,268.127,266.711,266.135,266.635,267.021,266.419,268.242,266.726,266.801,266.106,266.106,0.5043769325005825
12,16,6,266.219,266.634,266.152,266.698,266.393,266.254,266.307,274.167,266.534,266.514,266.152,0.5042897592353242
12,16,7,266.444,266.493,266.748,267.131,266.901,266.224,266.648,266.11,267.01,266.47,266.11,0.5043693510202547
12,16,8,285.175,266.573,266.252,266.645,266.548,268.637,266.216,266.737,266.045,266.215,266.045,0.5044925783232159
12,16,9,292.079,273.918,266.394,266.568,320.659,323.534,269.898,266.351,266.527,266.689,266.351,0.5039129869983593
12,16,10,266.571,266.144,266.185,268.894,266.042,266.576,269.891,266.42,270.703,266.792,266.042,0.5044982671908946
12,16,11,267.439,266.321,324.139,319.877,266.764,269.805,271.583,267.301,266.321,265.653,265.653,0.505237012192597
12,16,12,266.221,266.0,266.013,265.633,265.891,265.174,265.522,265.393,265.45,265.476,265.174,0.5061496526808813
12,16,13,266.325,265.901,265.949,268.257,266.221,265.615,267.985,265.375,265.362,265.653,265.362,0.5057910627746247
12,16,14,265.488,271.422,266.067,271.408,281.975,266.56,322.259,377.599,322.106,326.067,265.488,0.505551015488459
12,16,15,271.904,268.053,266.48,265.986,267.099,267.325,266.703,267.461,266.093,273.72,265.986,0.5046044829427113
12,16,16,266.264,265.996,265.932,269.284,268.888,279.601,267.318,281.996,268.428,284.021,265.932,0.5047069476407503
13,4,4,267.25,266.335,267.373,266.67,266.689,268.455,265.918,269.104,271.594,267.634,265.918,0.5047335193555909
13,4,5,275.754,266.293,270.14,267.193,266.26,266.738,266.47,266.414,266.997,269.181,266.26,0.5040852099451664
13,4,6,268.99,270.923,266.648,273.822,266.088,267.939,265.978,266.049,265.798,266.581,265.798,0.5049613917335721
13,4,7,265.917,266.012,266.177,266.665,266.007,266.8,266.271,322.015,265.577,269.266,265.577,0.5053815955447949
13,4,8,269.017,266.508,267.106,265.553,265.042,267.082,265.428,265.618,266.311,266.285,265.042,0.506401732555595
13,4,9,267.22,270.979,266.707,265.558,265.681,265.279,326.821,325.146,273.213,269.798,265.279,0.5059493137413817
13,4,10,266.584,266.496,267.445,271.023,266.883,269.402,280.199,323.251,341.938,268.861,266.496,0.5036388088376562
13,4,11,318.462,265.12,266.004,265.249,266.355,265.472,265.153,265.937,265.109,267.181,265.109,0.5062737515512488
13,4,12,269.548,277.492,269.035,265.555,265.645,265.405,267.087,265.23,270.131,266.769,265.23,0.5060427855069185
13,4,13,266.718,265.259,265.636,267.512,265.358,265.132,265.24,266.139,272.998,328.018,265.132,0.5062298326871144
13,4,14,312.689,265.752,265.8,268.019,266.37,265.273,268.28,266.366,265.72,265.642,265.273,0.5059607574084056
13,4,15,273.081,266.113,269.685,265.731,265.759,268.382,322.948,265.405,322.746,322.3,265.405,0.5057091162562877
13,4,16,268.036,265.774,266.745,266.893,267.344,265.366,266.25,265.672,267.437,271.596,265.366,0.5057834387223683
13,5,4,267.053,270.239,266.92,266.12,266.051,272.137,267.65,266.867,266.403,266.283,266.051,0.5044812009727458
13,5,5,266.133,266.052,265.499,265.201,266.349,265.377,266.143,266.07,267.091,266.268,265.201,0.506098121801954
13,5,6,266.072,265.753,267.536,265.944,265.822,265.549,265.797,265.809,265.218,275.435,265.218,0.5060656818164679
13,5,7,265.725,321.732,323.418,265.982,266.036,265.525,265.525,266.776,265.387,265.558,265.387,0.505743416218579
13,5,8,266.669,265.671,265.498,266.134,265.153,265.765,266.006,265.557,265.142,266.086,265.142,0.5062107399054092
13,5,9,268.227,265.778,267.158,265.701,267.735,265.59,265.562,268.638,271.227,265.483,265.483,0.5055605368328668
13,5,10,265.61,265.605,267.215,266.31,265.207,265.591,265.18,265.742,265.607,265.996,265.18,0.5061382004676068
13,5,11,265.597,265.145,265.716,266.749,265.49,265.996,265.157,282.615,269.439,267.124,265.145,0.5062050123517321
13,5,12,321.384,280.316,287.755,325.049,324.316,265.982,265.977,275.419,266.261,265.606,265.606,0.5053264158189197
13,5,13,265.989,265.949,266.036,266.296,266.705,270.981,265.981,266.857,265.815,322.954,265.815,0.5049290973045163
13,5,14,320.033,266.871,274.842,266.618,266.38,265.698,265.8,265.193,265.601,265.746,265.193,0.5061133891166057
13,5,15,269.81,281.277,268.383,266.258,265.83,268.172,269.568,266.061,268.112,267.171,265.83,0.5049006056502275
13,5,16,322.99,273.881,278.312,323.901,313.004,268.671,268.753,266.338,268.137,265.724,265.724,0.5051020156252352
13,6,4,308.12,266.366,269.266,266.494,266.093,269.175,268.061,270.756,266.355,269.946,266.093,0.5044015738858219
13,6,5,266.041,271.736,266.391,265.496,274.379,265.483,266.104,266.178,266.634,266.007,265.483,0.5055605368328668
13,6,6,265.984,265.965,269.072,270.843,265.383,268.271,265.559,322.258,265.653,265.147,265.147,0.5062011940546188
13,6,7,265.62,266.246,265.814,265.377,265.061,265.099,269.545,265.101,267.775,332.591,265.061,0.5063654328626241
13,6,8,269.209,266.165,271.65,271.077,269.875,269.34,324.265,312.918,267.272,267.469,266.165,0.504265128773505
13,6,9,266.208,268.62,270.321,267.62,284.523,266.888,266.514,323.021,326.926,274.236,266.208,0.5041836759225868
13,6,10,265.503,265.638,265.072,265.253,265.606,322.29,275.939,266.776,323.328,325.258,265.072,0.5063444196293837
13,6,11,266.662,267.788,269.935,321.332,265.796,265.461,266.872,266.039,265.455,270.736,265.455,0.5056138629899606
13,6,12,278.026,265.492,265.175,265.762,265.613,268.011,267.18,324.009,276.076,271.156,265.175,0.5061477439426794
13,6,13,265.881,266.257,266.286,266.427,267.853,274.899,266.613,275.509,267.622,324.78,265.881,0.5048037580722203
